,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,set
2385,-0.2905,0.8614999999999999,-0.3825,3.5852000000000004,-0.9634,8.6464,75
2386,-0.257,0.8649999999999999,-0.367,-2.1098,-3.1828,7.756,75
2387,-0.239,0.8995,-0.38,-3.5976,-6.5976,14.817000000000002,75
2388,-0.21233333333333335,0.924,-0.3276666666666667,-27.280399999999997,6.451400000000001,19.6464,75
2389,-0.1335,0.81,-0.26,5.317,1.8292000000000002,5.4024,75
2390,-0.12166666666666666,0.8816666666666667,-0.278,6.5244,-6.0363999999999995,3.9754000000000005,75
2391,-0.1015,0.894,-0.318,5.244,-5.0976,-2.7683999999999997,75
2392,-0.13533333333333333,0.9243333333333333,-0.30133333333333334,4.1218,-2.622,1.4756,75
2393,-0.1245,0.922,-0.3215,7.1461999999999986,-3.878,-0.6342000000000001,75
2394,-0.11933333333333333,0.7863333333333333,-0.33166666666666667,18.2196,-9.646199999999999,-15.2196,75
2395,-0.158,0.75,-0.3825,23.232,-8.1342,-16.1706,75
2396,-0.2383333333333333,0.779,-0.43966666666666665,0.42680000000000007,-7.0366,-0.5488000000000001,75
2397,-0.2345,0.8220000000000001,-0.4535,-3.0734,-14.1952,21.256,75
2398,-0.37433333333333335,1.3103333333333333,-0.4716666666666667,-16.122,2.2438,-27.5976,75
2399,-0.3035,0.8325,-0.367,-19.695199999999996,6.6952,-14.7076,75
2400,-0.32066666666666666,0.8066666666666666,-0.3403333333333333,1.7439999999999998,5.719600000000001,3.2804,75
2401,-0.304,0.8385,-0.33499999999999996,3.7806000000000006,6.0244,12.7196,75
2402,-0.26666666666666666,0.8656666666666667,-0.35933333333333334,4.036599999999999,-3.4265999999999996,8.9392,75
2403,-0.243,0.877,-0.34199999999999997,1.7192,-4.561,10.756,75
2404,-0.22133333333333335,0.8889999999999999,-0.33499999999999996,-4.3658,-3.2802,11.634,75
2405,-0.19,0.974,-0.34450000000000003,-14.621800000000002,5.2928,20.5976,75
2406,-0.106,0.7813333333333333,-0.2906666666666667,5.6708,0.695,8.2684,75
2407,-0.101,0.9295,-0.3305,14.9512,-2.8777999999999997,0.8294000000000002,75
2408,-0.09066666666666667,0.9163333333333333,-0.36400000000000005,3.9635999999999996,-0.4024,0.5607999999999999,75
2409,-0.0905,0.887,-0.3735,8.369,-1.8595,0.7014999999999999,75
2410,-0.0165,0.8634999999999999,-0.041999999999999996,7.6464,-2.5,-8.3414,89
2411,-0.0385,0.8905000000000001,-0.0655,17.3416,-3.7196,-13.158600000000002,89
2412,-0.08866666666666667,0.9563333333333333,-0.12666666666666668,13.914600000000002,-7.4026,-12.7804,89
2413,-0.129,0.946,-0.11399999999999999,7.4144000000000005,-7.5244,-5.329400000000001,89
2414,-0.13466666666666668,0.9460000000000001,-0.14666666666666667,0.2682000000000002,-8.4024,-2.9636000000000005,89
2415,-0.1475,0.8975,-0.115,-17.207,-7.134399999999999,11.89,89
2416,-0.23066666666666666,1.3406666666666667,-0.10966666666666668,10.8416,-5.7804,-3.0242000000000004,89
2417,-0.1375,0.9895,-0.14900000000000002,18.6952,-5.951,-18.4758,89
2418,-0.19766666666666666,0.9473333333333334,-0.15466666666666667,-1.9514000000000002,3.8537999999999997,5.0488,89
2419,-0.1585,0.9624999999999999,-0.155,-25.7806,9.3292,21.5364,89
2420,-0.071,0.8546666666666667,-0.048666666666666664,-33.1708,2.2196,32.634,89
2421,-0.018,0.731,-0.067,8.5244,-5.0611999999999995,-4.3902,89
2422,-0.032,1.0366666666666668,-0.005666666666666667,3.438999999999999,0.744,0.573,89
2423,-0.017,0.9455,-0.014,7.1708,-3.2683999999999997,-3.378,89
2424,-0.03966666666666666,0.8436666666666667,-0.07666666666666667,18.0124,-4.8658,-13.8536,89
2425,-0.0955,0.8835,-0.1355,23.512,-7.6461999999999986,-17.0488,89
2426,-0.13533333333333333,0.9296666666666668,-0.16533333333333333,2.8533999999999997,-7.9266000000000005,-2.6828,89
2427,-0.124,0.936,-0.1605,-11.9878,-8.3414,17.622,89
2428,-0.20266666666666666,1.327,-0.08533333333333333,-13.670600000000002,-8.8538,-4.7924,89
2429,-0.1825,1.034,-0.024,27.5488,-0.26820000000000016,-22.9146,89
2430,-0.20199999999999999,0.953,-0.14133333333333334,16.695,-1.2315999999999998,-1.9756,89
2431,-0.212,0.9615,-0.185,-15.7928,2.6462,12.256,89
2432,-0.11833333333333333,0.9203333333333333,-0.1376666666666667,-32.0,8.1098,34.6466,89
2433,-0.035,0.694,-0.0985,-8.439,-0.8047999999999998,4.7928,89
2434,-0.078,0.9786666666666667,-0.06633333333333334,4.2558,3.2194000000000003,-0.32939999999999986,89
2435,-0.051500000000000004,0.9544999999999999,-0.0335,-0.3535999999999998,-0.4878,-0.5246000000000001,89
2436,-0.021,0.9693333333333333,-0.026,-1.5854,-1.1464,0.03660000000000001,89
2437,-0.0765,0.87,-0.0375,14.244,-1.6218,-15.8172,89
2438,-0.09866666666666667,0.8416666666666667,-0.109,26.8294,-6.9756,-13.5244,89
2439,-0.14200000000000002,0.904,-0.20850000000000002,16.9392,-6.3294,-2.2316000000000003,89
2440,-0.17433333333333334,0.984,-0.154,-15.268200000000002,-7.706999999999999,6.9758,89
2441,-0.1455,1.1035,-0.124,-23.7804,-8.268600000000001,5.6584,89
2442,-0.21033333333333334,1.176,-0.07233333333333333,13.7196,-4.5486,-9.4148,89
2443,-0.173,0.979,-0.11399999999999999,21.7684,0.3291999999999998,-10.427,89
2444,-0.235,0.9643333333333333,-0.13233333333333333,7.6708,-4.7438,-6.4146,89
2445,-0.2,0.9555,-0.2155,-2.8537999999999997,6.927,7.4636,89
2446,-0.16766666666666666,0.988,-0.16266666666666665,-27.0,5.9634,29.3658,89
2447,-0.0615,0.8325,-0.07300000000000001,-35.2806,9.280199999999999,31.0,89
2448,-0.03633333333333333,0.8283333333333333,-0.06233333333333333,4.2196,2.3413999999999997,-10.634,89
2449,-0.0405,1.0085,0.0295,3.8171999999999997,0.012400000000000012,3.5732,89
2450,-0.017666666666666667,0.9626666666666667,-0.004,3.9025999999999996,-1.6951999999999998,-0.4999999999999999,89
2451,-0.036000000000000004,0.9755,-0.0175,2.366,-3.0608,-3.5976,89
