,0,1,2,3,4,5,6,label,participant,category
3162,0.4619171734723429,0.6901585308428818,0.7896103896103895,0.5420495265254738,0.43679927358107057,0.553468865365228,0.07608695652173914,row,C,heavy
3163,0.40204170286707214,0.28362894365091823,0.5105894105894107,0.5951618494328421,0.42929905512349503,0.5699969798579249,0.44565217391304346,row,C,heavy
3164,0.35686359687228497,0.18474336838800814,0.6214785214785215,0.5014518968932256,0.4449073739879716,0.5636108779128151,0.5434782608695652,row,C,heavy
3165,0.394874022589053,0.15931564903468853,0.34005994005994006,0.5689653479298808,0.5230349266172509,0.5654180229036773,0.4782608695652174,,,
3166,0.36736171445120186,0.7848584732904307,0.2951048951048951,0.5910899586869786,0.4365095798395952,0.5483283661821814,0.06521739130434784,row,C,heavy
3167,0.5104257167680277,0.20012556898446082,0.6904095904095904,0.6950392949977562,0.28934610898563506,0.5292099117308312,0.576086956521739,row,C,heavy
3168,0.20981754995655952,0.7868466488777273,0.21658341658341662,0.5871982661689857,0.4644246587312744,0.527402766739969,0.826086956521739,row,C,heavy
3169,0.31190269331016507,0.9296813687019306,0.4077922077922078,0.6291132577777385,0.4609217389982866,0.497540247427692,0.858695652173913,,,
3170,0.3143643208803939,0.8199131481190813,0.25934065934065936,0.5174095056283714,0.4121567841525176,0.5758205515233933,0.5326086956521738,row,C,heavy
3171,0.3896611642050391,0.766232407262073,0.7516483516483516,0.5762105932989828,0.4222913160264277,0.5521840699197472,0.14130434782608697,row,C,heavy
3172,0.18288444830582104,0.8150996703814157,0.1758241758241759,0.4966027478511239,0.40037052304442483,0.5778687809198161,0.2282608695652174,,,
3173,0.3421662322618013,0.21027572856171195,0.5588411588411588,0.4798055233948365,0.46265847672382027,0.5378853274779245,0.608695652173913,row,C,heavy
3174,0.35461917173472346,0.7766964893004762,0.3162837162837163,0.5959700409398591,0.4430538089503019,0.5507181318198151,0.967391304347826,row,C,heavy
3175,0.34144222415291053,0.8760006278449224,0.26213786213786217,0.5539362265214476,0.44038957634427395,0.5526662387308684,0.5326086956521738,row,C,heavy
3176,0.3620040544454098,0.08889237691623503,0.2999000999000999,0.5396249520044231,0.4582860008586333,0.5796765846112398,0.18478260869565216,row,C,heavy
3177,0.22849695916594268,0.7471354575419872,0.2471528471528472,0.5556125119436565,0.42399955928558675,0.5413797339574301,0.40217391304347827,row,C,heavy
3178,0.36852012742542717,0.19782347093601216,0.6211788211788212,0.535762719687172,0.4515385112211209,0.5606187306115606,0.5434782608695652,row,C,heavy
3179,0.49449753837242977,0.19949772406215666,0.55004995004995,0.5243557299599441,0.36263862557891263,0.6339393488283858,0.4673913043478261,row,C,heavy
3180,0.27179264407761367,0.7272013812588292,0.12347652347652352,0.620759817857399,0.4365675185878903,0.5802595346082922,0.8043478260869564,row,C,heavy
3181,0.42962641181581235,0.19055093391932199,0.5114885114885115,0.5098352880176527,0.4622529054857547,0.5664423022770291,0.7826086956521738,row,C,heavy
3182,0.3194323776426296,0.8397949039920474,0.27132867132867133,0.593155609762325,0.47765891363897134,0.522964113005351,0.49999999999999994,,,
3183,0.4265855777584709,0.19395176058180297,0.6211788211788212,0.5571385503420822,0.5169836517748254,0.5055526810594935,0.3804347826086956,row,C,heavy
3184,0.315377932232841,0.671009260712604,0.18721278721278725,0.595670528898984,0.4425618044975666,0.5694545399454135,0.5869565217391304,row,C,heavy
3185,0.37474659716188824,0.7768011301208602,0.3094905094905095,0.5927372749117913,0.4599652747436448,0.5546943777601612,0.7499999999999999,,,
3186,0.2360990443092963,0.7312823732538063,0.26723276723276723,0.6344121658844984,0.43129699212412953,0.5218999822480198,0.43478260869565216,row,C,heavy
3187,0.394874022589053,0.6687071626641553,0.6049950049950049,0.5232180752079646,0.4427356207424518,0.5568229686251042,0.9456521739130435,row,C,heavy
3188,0.19396177237185055,0.7312823732538063,0.15664335664335668,0.5731860126894905,0.4179767789095358,0.5485487015200503,0.33695652173913043,row,C,heavy
3189,0.34375905010136115,0.1666405064615707,0.3362637362637363,0.5826771073618097,0.44166422880676576,0.5570439626635347,0.15217391304347827,row,C,heavy
3190,0.380755864465682,0.756239208915398,0.334965034965035,0.5865393396790607,0.4264614811803548,0.5629281347806742,0.7499999999999999,row,C,heavy
3191,0.7903272516652187,0.4100350546748287,0.36023976023976023,0.6016887569071896,0.44102690257551985,0.5572046856005751,0.6630434782608695,row,C,heavy
3192,0.3549087749782798,0.17093078009731594,0.3464535464535465,0.5838152531171348,0.42863323442587453,0.5615824095332415,0.5217391304347826,row,C,heavy
3193,0.33014769765421376,0.8295401035944122,0.2857142857142857,0.5865997330905813,0.4548111006842471,0.5273421662882981,0.21739130434782608,row,C,heavy
3194,0.4186214885606719,0.19384711976141894,0.47672327672327675,0.4782190915848901,0.4780065461287418,0.5920674008762693,0.8369565217391304,,,
3195,0.29235447437011297,0.7694239522837859,0.3154845154845155,0.5977366709776761,0.4271852406262704,0.5444321523600747,0.2391304347826087,row,C,heavy
3196,0.33861859252823634,0.7968921676345943,0.25764235764235766,0.5253136774873984,0.4137781192892341,0.5800583015867108,0.49999999999999994,row,C,heavy
3197,0.3351433536055604,0.786375765185999,0.2915084915084915,0.5657915023032968,0.44429996694641904,0.5655583261233068,0.2608695652173913,row,A,heavy
3198,0.4218071242397915,0.15303719981164654,0.4761238761238761,0.5133381058858536,0.45704031777028903,0.5709810784970165,0.7826086956521738,row,A,heavy
3199,0.4052997393570808,0.759849317218647,0.60999000999001,0.5943536579258252,0.4440962315118404,0.5567827878908441,0.14130434782608697,row,A,heavy
3200,0.34491746307558646,0.16214095118505734,0.34485514485514485,0.5765690257413415,0.43563100045971076,0.5587577917414978,0.41304347826086957,row,A,heavy
3201,0.46568201563857514,0.2059854549259666,0.6501498501498502,0.46444693874144066,0.47366256472992946,0.6147405329085154,0.4673913043478261,row,A,heavy
3202,0.41514624963799596,0.707319625385863,0.8451548451548451,0.607556737891612,0.4483827490701306,0.5576061635928954,0.6413043478260869,,,
3203,0.3916159860990443,0.0962172343431173,0.3982017982017982,0.6333049533399522,0.4530439688612472,0.5304752755097436,0.32608695652173914,row,A,heavy
3204,0.2895308427454388,0.7702087584366661,0.2393606393606394,0.5511512555446554,0.40567001888233306,0.5586505333333772,0.06521739130434784,,,
3205,0.4096437880104257,0.6788573222414064,0.6121878121878122,0.5549835366578189,0.42388415669676954,0.5495127097920119,0.9891304347826086,row,A,heavy
3206,0.8019113814074718,0.45864071574321147,0.3058941058941059,0.6129759418180676,0.4693475527052647,0.5506980414526851,0.05434782608695652,,,
3207,0.23747465971618884,0.7372469000156961,0.1332667332667333,0.5719290441245067,0.4403900512520469,0.5570436333132539,0.5869565217391304,,,
3208,0.3953084274543875,0.22806466802699737,0.3784215784215784,0.7077931069022305,0.4496564517170766,0.557404930571314,0.29347826086956524,row,A,heavy
3209,0.4758905299739357,0.21943180034531473,0.5318681318681319,0.5288164953555994,0.5015771687138358,0.5156742738896696,0.3804347826086956,,,
3210,0.3529539530842746,0.8807094647622038,0.23756243756243758,0.570492368334998,0.4355250960263517,0.5620243976101026,0.5326086956521738,,,
3211,0.42166232261801334,0.7230157484434678,0.6937062937062937,0.5983951064642555,0.43749453856061155,0.5566421553209338,0.6413043478260869,row,A,heavy
3212,0.4235447437011295,0.7020875843666614,0.8147852147852147,0.5722884585735568,0.4593863621684669,0.5465811629424285,0.9891304347826086,row,A,heavy
3213,0.4596003475238923,0.18176110500706327,0.5747252747252747,0.5557917281648358,0.3830245166388688,0.5640123559051352,0.6630434782608695,,,
3214,0.35375036200405446,0.2126824674305447,0.5046953046953047,0.5404935369229606,0.4402162350071616,0.5642939503952368,0.8913043478260869,row,A,heavy
3215,0.48928467998841585,0.19144038089258625,0.5664335664335665,0.5815988640146594,0.44267768199415675,0.5574859507403959,0.05434782608695652,row,A,heavy
3216,0.2657109759629308,0.8506775493119866,0.4023976023976024,0.7079428629226681,0.49060299989741996,0.48318090453419826,0.7934782608695652,row,A,heavy
3217,0.3394874022589053,0.13184743368388013,0.2897102897102897,0.5853118313148187,0.44337247206592484,0.5549555525328519,0.2826086956521739,row,A,heavy
3218,0.27150304083405735,0.762988541830168,0.3142857142857143,0.6086349812387623,0.426635772333013,0.5383875866561757,0.43478260869565216,row,A,heavy
3219,0.2582536924413553,0.8318945220530529,0.24685314685314688,0.5196548639282429,0.41745533017488007,0.6207050664941749,0.010869565217391304,row,A,heavy
3220,0.39661164205039096,0.11641291267723536,0.3358641358641359,0.5746236704856907,0.4017311338138134,0.5560799543915731,0.4782608695652174,row,A,heavy
3221,0.3792354474370113,0.6621147909799613,0.5358641358641358,0.5450436649275329,0.45179923558844876,0.5665631738300901,0.14130434782608697,row,A,heavy
3222,0.28084274543874893,0.7733479830481871,0.2186813186813187,0.5735454271385406,0.43555406540049924,0.5554979924453632,0.6847826086956521,row,A,heavy
3223,0.2761366927309586,0.7413278920106734,0.2967032967032967,0.5918382477858205,0.43109468141286966,0.5181243106286935,0.43478260869565216,row,A,heavy
3224,0.3247176368375326,0.7636163867524721,0.1473526473526474,0.5987623769668368,0.4418819740206452,0.5580384358364723,0.8043478260869564,row,A,heavy
3225,0.3969012452939473,0.4022916339664103,0.44015984015984017,0.6256698513143669,0.46135532979495386,0.5735513280885399,0.391304347826087,row,A,heavy
3226,0.23819866782507965,0.795845759430754,0.8283716283716284,0.6218675214052909,0.44684737224031096,0.5552967594237819,0.6739130434782608,row,A,heavy
3227,0.3832898928467999,0.2578873018364465,0.47452547452547456,0.6292620317914848,0.4358722536083493,0.5854003631416196,0.18478260869565216,row,A,heavy
3228,0.4012452939472922,0.21697274106628994,0.6587412587412587,0.7249482727975309,0.3037096945773131,0.5090671779061292,0.7282608695652173,row,A,heavy
3229,0.3740225890529974,0.11301208601475438,0.3370629370629371,0.525822847956886,0.44311174769859696,0.5741141877184621,0.5108695652173912,row,A,heavy
3230,0.24818997972777296,0.7569193742478941,0.1558441558441559,0.5881262624923527,0.438160834166005,0.5716038798780482,0.043478260869565216,row,A,heavy
3231,0.40139009556907035,0.2877099356458955,0.44645354645354646,0.6494722205037106,0.45738842516783246,0.5608594856668404,0.20652173913043478,row,A,heavy
3232,0.2295829713292789,0.7956364777899858,0.34095904095904095,0.45193224546632066,0.37598780816765387,0.6401848182035852,0.5652173913043478,row,A,heavy
3233,0.37728062554300607,0.769894835975514,0.4791208791208791,0.5930657561500625,0.4309208651679844,0.5573453181704855,0.6195652173913043,row,A,heavy
3234,0.384231103388358,0.1632396797990896,0.29660339660339663,0.5758212276458452,0.46949239957600236,0.553228439660229,0.608695652173913,row,A,heavy
3235,0.37706342311033886,0.06199968607753892,0.3475524475524476,0.6596212596592634,0.43219504272270326,0.5220201951005193,0.2826086956521739,row,A,heavy
3236,0.8036490008688097,0.45691414220687493,0.33246753246753247,0.5760907884826328,0.5161145705503991,0.543187537648854,0.05434782608695652,row,A,heavy
3237,0.4471474080509702,0.1275048396379428,0.35884115884115886,0.5596235182746536,0.5095114528758515,0.5706194518886757,0.4782608695652174,row,A,heavy
3238,0.36142484795829716,0.16700674933291476,0.3355644355644356,0.5848630542568518,0.4426192683380888,0.5561398961426824,0.41304347826086957,,,
3239,0.3705473501303215,0.18317375608224773,0.5003996003996004,0.5152844431481957,0.43532278531509183,0.5538505823406991,0.4782608695652174,row,C,heavy
3240,0.2115551694178975,0.7278292261811333,0.1782217782217783,0.4673811747353247,0.38308245538716384,0.6205041628228745,0.33695652173913043,row,C,heavy
3241,0.403706921517521,0.058023334902945645,0.34545454545454546,0.6920451565956971,0.3917409739028681,0.5035041223127898,0.391304347826087,row,C,heavy
3242,0.4109470026064292,0.7165280175796578,0.6935064935064934,0.5464803407170418,0.4538266168710037,0.5519429855141866,1.0,row,C,heavy
3243,0.3379669852302346,0.16151310626275306,0.3220779220779221,0.5851925175018143,0.43410607160089515,0.5566823360551938,0.08695652173913043,row,C,heavy
3244,0.36099044309296263,0.7060116151310627,0.24895104895104897,0.5798626761842756,0.4185267221105662,0.5567429365068648,0.49999999999999994,row,C,heavy
3245,0.6153344917463075,0.6634751216449537,0.8825174825174824,0.5892938684484197,0.46193424237013175,0.5589117081060679,0.6521739130434782,row,C,heavy
3246,0.31407471763683753,0.7063778580024067,0.3138861138861139,0.6408187775391503,0.4536238312519709,0.4928005675364039,0.42391304347826086,row,C,heavy
3247,0.333043730089777,0.10469314079422387,0.28091908091908097,0.5726174308151737,0.44554470021921744,0.5556382956649928,0.2826086956521739,row,C,heavy
3248,0.3155227338546192,0.7525244597917647,0.368031968031968,0.6085146854190665,0.4390289655748854,0.547384118927069,0.11956521739130435,,,
3249,0.3722849695916594,0.1720295087113483,0.3202797202797203,0.5758511788499328,0.43045783008939664,0.5553165204406312,0.391304347826087,row,C,heavy
3250,0.4255719664060238,0.21048501020248,0.43996003996003996,0.5203437416222555,0.45654783840978086,0.5551162754698923,0.8695652173913043,row,C,heavy
3251,0.2873588184187663,0.7361481714016638,0.27142857142857146,0.6443220864106969,0.4421567081672739,0.5165375009757002,0.40217391304347827,row,C,heavy
3252,0.45800752968433245,0.1756396170145974,0.6143856143856143,0.6760875478605513,0.33947214950856547,0.48392391876772933,0.7282608695652173,row,C,heavy
3253,0.38068346365479294,0.6767645058337257,0.8761238761238761,0.5301039061280164,0.4504381499112873,0.5382064440017245,0.6956521739130435,row,C,heavy
3254,0.36475528525919493,0.08721812379009053,0.3240759240759241,0.5051049617852097,0.45733048641953733,0.5880908255856424,0.7608695652173912,row,C,heavy
3255,0.38068346365479294,0.1420499136713232,0.3330669330669331,0.5528579831742975,0.4436916100893207,0.5549954039168311,0.2717391304347826,row,C,heavy
3256,0.3979148566463944,0.11620363103646736,0.21898101898101902,0.5955212638818922,0.42035179268186124,0.5546943777601612,0.20652173913043478,row,C,heavy
3257,0.38271068635968725,0.1640244859519699,0.27322677322677325,0.5846828560289811,0.41432806249026444,0.5517022304589068,0.8804347826086956,row,C,heavy
3258,0.42687518100202726,0.11965677810914044,0.38961038961038963,0.6514774781675363,0.44122968819455266,0.5416807601141,0.9782608695652173,row,C,heavy
3259,0.24370112945264988,0.7842306283681264,0.2865134865134865,0.6216883051841116,0.49483062889186924,0.5141480646883474,0.5652173913043478,row,C,heavy
3260,0.40037648421662325,0.11452937791032286,0.4247752247752248,0.6636028057895187,0.42837203515077377,0.5261370736107758,0.41304347826086957,row,C,heavy
3261,0.32884448305821024,0.7228064668026998,0.3200799200799201,0.6655491430518609,0.4619636866520522,0.5209560643431883,0.34782608695652173,row,C,heavy
3262,0.7806255430060817,0.3875372782922618,0.2789210789210789,0.5826471561577221,0.4405638674969321,0.5669646518224104,0.576086956521739,row,C,heavy
3263,0.5189690124529395,0.6604405378538167,0.9172827172827172,0.5810602333444301,0.4312684976577549,0.5544934740888606,0.9347826086956521,,,
3264,0.30987547060527076,0.9183801601004552,0.5092907092907093,0.6844409877808908,0.45000408420684707,0.44333808366221705,0.45652173913043476,row,C,heavy
3265,0.2597741094700261,0.8460210328048972,0.25914085914085916,0.6616270083264348,0.4659890049352416,0.44528553187270875,0.10869565217391305,row,C,heavy
3266,0.6339415001448017,0.6597080521111286,0.8385614385614384,0.5584564033219324,0.4487303815599011,0.5623056627499233,0.6521739130434782,row,C,heavy
3267,0.3165363452070663,0.7641395908543923,0.35224775224775223,0.47522544418617674,0.43445370409066564,0.6016462244436532,0.6847826086956521,row,C,heavy
3268,0.3305821025195482,0.8161983989954482,0.26543456543456545,0.60596981507832,0.4722720347708475,0.5237673983402722,0.49999999999999994,row,C,heavy
3269,0.7282073559223863,0.42384764296552085,0.4225774225774226,0.8495261326710681,0.47927977386791487,0.6641430750315929,0.6630434782608695,,,
3270,0.4578627280625543,0.6828336734159997,0.8623376623376623,0.5516299838067097,0.44218567754142146,0.5591323727942177,0.0,row,C,heavy
3271,0.3197219808861859,0.9153455763093183,0.3180819180819181,0.593275414578675,0.45510031951794966,0.5350937544976898,0.7065217391304347,row,C,heavy
3272,0.41116420503909645,0.7198242034217548,0.842057942057942,0.642645800988488,0.4586910971889259,0.562787172860483,0.6413043478260869,,,
3273,0.33318853171155516,0.7642442316747764,0.43266733266733265,0.5785453142077711,0.4444438640016109,0.5443919716258145,0.45652173913043476,row,C,heavy
3274,0.37141615986099047,0.17673834562862972,0.3598401598401598,0.5453132257643204,0.41218575352666514,0.5568028782579741,0.2717391304347826,,,
3275,0.40341731827396465,0.1124365615026422,0.43656343656343655,0.6938417378376017,0.3776675569604383,0.5075409687048069,0.1956521739130435,row,C,heavy
3276,0.40573414422241527,0.0379322973892115,0.3260739260739261,0.6999792796588117,0.3748000638276047,0.5048297571930924,0.5108695652173912,row,C,heavy
3277,0.34578627280625546,0.7496991576413959,0.26773226773226777,0.6325257310303313,0.44172216755506083,0.5449943532894354,0.967391304347826,row,C,heavy
3278,0.30082536924413555,0.7920263694867369,0.24835164835164836,0.555702365555919,0.4515969248771889,0.5596145416053389,0.7065217391304347,row,C,heavy
3279,0.43078482479003766,0.6645215298487941,0.735064935064935,0.563067415741371,0.4368857067957403,0.5593530374823674,0.07608695652173914,row,C,heavy
3280,0.7947437011294527,0.4631925914299168,0.27712287712287714,0.5788153660479043,0.44461768024649617,0.5574859507403959,0.576086956521739,row,C,heavy
3281,0.42600637127135826,0.32768272903259565,0.4619380619380619,0.616897585540148,0.4003700481366519,0.5918668265552497,0.1956521739130435,row,C,heavy
3282,0.3615696495800753,0.6875425103332811,0.2909090909090909,0.5743840608529908,0.4166156932323743,0.5653778421694171,0.5326086956521738,row,C,heavy
3283,0.4000868809730669,0.1385967665986501,0.4005994005994006,0.5427084530153989,0.44499380720264126,0.5723465647612984,0.9021739130434782,row,C,heavy
3284,0.35794960903562123,0.17124470255846808,0.30889110889110893,0.5819592604704009,0.4565193439434062,0.5579875512180855,0.18478260869565216,,,
3285,0.49420793512887345,0.18715010725684095,0.5466533466533466,0.6052814283876531,0.5028223768944071,0.5471232735046592,0.3804347826086956,row,C,heavy
3286,0.4711844772661454,0.6604405378538168,0.7154845154845154,0.5517497886230598,0.44279355949074695,0.5664419729267482,0.9347826086956521,,,
3287,0.366637706342311,0.24234814000941768,0.4725274725274725,0.45322014724208337,0.4332664346583894,0.5500554790548042,0.2717391304347826,bench,E,heavy
3288,0.4055893426006371,0.15879244493276834,0.33726273726273726,0.5812998429771301,0.44696372464467404,0.5511597905463954,0.4782608695652174,bench,E,heavy
3289,0.4076889661164205,0.6812117407000471,0.7263736263736263,0.5131583986613285,0.42628719002769666,0.5529066644358674,0.7391304347826086,bench,E,heavy
3290,0.20967274833478136,0.7326427039187988,0.18121878121878127,0.48073401072154914,0.43677030420692303,0.5896977256057657,0.34782608695652173,,,
3291,0.3452070663191428,0.6608591011353528,0.7992007992007991,0.5633664367789003,0.4474842235637839,0.54776583590254,0.6956521739130435,bench,E,heavy
3292,0.3876339415001448,0.21121749594516825,0.44975024975024974,0.6099822944193543,0.428604265051727,0.5648960027085766,0.15217391304347827,bench,E,heavy
3293,0.4778453518679409,0.19531209124679538,0.5946053946053946,0.5675880835452014,0.5761443377696052,0.5065970507999753,0.4673913043478261,bench,E,heavy
3294,0.3507819287576021,0.6446397739758281,0.29480519480519485,0.56794651598756,0.4252162729997835,0.575881481325345,0.21739130434782608,bench,E,heavy
3295,0.4161598609904431,0.03327578088212213,0.3274725274725275,0.6978232839678571,0.4011526961464084,0.5068984063069262,0.5108695652173912,,,
3296,0.3481030987547061,0.10029822633809449,0.32707292707292707,0.6084243408034583,0.4242602836529146,0.5461391748655674,0.41304347826086957,bench,E,heavy
3297,0.7947437011294527,0.4631925914299168,0.27712287712287714,0.5788153660479043,0.44461768024649617,0.5574859507403959,0.05434782608695652,bench,E,heavy
3298,0.36728931364031275,0.13545754198712923,0.3028971028971029,0.6226766949189992,0.4437201045556953,0.5433877826195929,0.13043478260869565,bench,E,heavy
3299,0.38705473501303217,0.6353267409616492,0.7204795204795205,0.5746231794823451,0.4521178987040717,0.5510995194450052,0.5978260869565217,,,
3300,0.25955690703735884,0.7956364777899858,0.28731268731268733,0.5050151081729471,0.40601765137210355,0.6224924504681879,0.11956521739130435,bench,E,heavy
3301,0.06820156385751519,0.6562549050384555,0.5492507492507492,0.6403100980730083,0.5263075160803772,0.49354358176993496,0.3804347826086956,bench,E,heavy
3302,0.37098175499565594,0.12017998221106058,0.2813186813186813,0.5962995041848216,0.4120978955886767,0.5575860732257654,0.8913043478260869,bench,E,heavy
3303,0.37380538662033014,0.14471825459111598,0.3016983016983017,0.590640690625666,0.44510968469923146,0.563931994436615,0.5108695652173912,bench,E,heavy
3304,0.4309296264118158,0.7308114895620782,0.7335664335664336,0.522828709554827,0.4348008616726632,0.553147748841428,0.9891304347826086,bench,E,heavy
3305,0.31248189979727775,0.8031706168576362,0.26733266733266736,0.6004911997470351,0.4590387296786964,0.5416208183629908,0.49999999999999994,,,
3306,0.38777874312192295,0.1372364359336577,0.4151848151848152,0.5334275077750381,0.45281221386806686,0.5749774148044927,0.15217391304347827,bench,E,heavy
3307,0.3404286128004634,0.10751844294459267,0.3046953046953047,0.5924078116668288,0.43387479151548775,0.556843388342515,0.18478260869565216,,,
3308,0.3816970750072401,0.19897451996023646,0.6165834165834165,0.54115197240954,0.44705015785934377,0.5633898838743845,0.30434782608695654,bench,E,heavy
3309,0.7904720532869968,0.3995709726364255,0.35884115884115886,0.5427384042194864,0.5179966300544434,0.5623257531170534,0.6630434782608695,,,
3310,0.3137851143932812,0.809135143619526,0.24655344655344658,0.5384568550450104,0.4132272262726579,0.5831107199893554,0.16304347826086957,bench,E,heavy
3311,0.3844483058210252,0.6659865013341705,0.5831168831168831,0.5843239325832768,0.4537102644666406,0.585159278736059,0.6413043478260869,bench,E,heavy
3312,0.30039096437880103,0.9623293046617486,0.27952047952047954,0.5611210784790288,0.48970494929884617,0.5101112182963303,0.16304347826086957,,,
3313,0.5599478714161599,0.6788573222414064,0.9280719280719281,0.6360585001026198,0.43749406365283866,0.5531480781917089,0.31521739130434784,bench,E,heavy
3314,0.40225890529973934,0.17532569455344532,0.25654345654345656,0.6659085575009109,0.4387397467411829,0.5512401520149156,0.03260869565217391,bench,E,heavy
3315,0.2875760208514335,0.7067964212839428,0.5642357642357643,0.5099850440380902,0.4049163402467241,0.551019157976485,0.6739130434782608,bench,E,heavy
3316,0.386909933391254,0.08135823784858476,0.3248751248751249,0.5625881964759709,0.45402892758226354,0.5530881364405995,0.13043478260869565,bench,E,heavy
3317,0.2403706921517521,0.8089258619787578,0.08371628371628376,0.5205833512549556,0.4481509940769503,0.510111547646611,0.5869565217391304,,,
3318,0.4018245004344049,0.15492073457855915,0.35744255744255743,0.5757313740335828,0.4150228525620325,0.5633701228575353,0.4782608695652174,bench,E,heavy
3319,0.33565015928178393,0.7593261131167268,0.408991008991009,0.5678276931779014,0.4268091136701253,0.5716038798780482,0.858695652173913,bench,E,heavy
3320,0.24543874891398781,0.7504316433840841,0.6043956043956044,0.5945323831436589,0.43746533173257757,0.5581380642964205,0.6739130434782608,bench,E,heavy
3321,0.4235447437011295,0.7536755088159891,0.6321678321678321,0.589743627513078,0.4416062900584707,0.5570640530306648,1.0,bench,E,heavy
3322,0.718216044019693,0.37278292261811335,0.7508491508491508,0.5674982299329389,0.5029966680470652,0.5305556369782638,0.576086956521739,,,
3323,0.38097306689834926,0.09276408727044422,0.38961038961038963,0.5719889465326817,0.45646140519511114,0.5600361099647891,0.9021739130434782,bench,E,heavy
3324,0.2712858384013901,0.6160728300109873,0.6145854145854146,0.6745904786595217,0.7472849522622707,0.43002278115892434,0.3804347826086956,bench,E,heavy
3325,0.3885751520417029,0.707267304975671,0.8033966033966033,0.611418970208863,0.45185764924451677,0.5636915687316161,0.9456521739130435,bench,E,heavy
3326,0.4218071242397915,0.6901585308428818,0.7293706293706294,0.6663273833547902,0.4420113863887633,0.5585899328817062,0.9891304347826086,bench,E,heavy
3327,0.31783955980306977,0.7774289750431644,0.23616383616383618,0.5974965703416304,0.4142406794600489,0.5543528415189503,0.21739130434782608,bench,E,heavy
3328,0.4223863307269041,0.7523151781509967,0.673926073926074,0.5492643296871426,0.4287776063888393,0.5522041602868772,1.0,bench,E,heavy
3329,0.42195192586156965,0.671323183173756,0.9062937062937062,0.6451906713292346,0.43190487407345496,0.5603374654717399,0.9891304347826086,bench,E,heavy
3330,0.32884448305821024,0.9202636948673677,0.28771228771228774,0.634861433945811,0.4451391289811519,0.48115243615462466,0.8478260869565216,bench,E,heavy
3331,0.37300897770055025,0.16517553497619425,0.36703296703296706,0.5577081142230904,0.44311174769859696,0.555658056681842,0.608695652173913,bench,E,heavy
3332,0.24080509701708658,0.792915816460001,0.3814185814185814,0.5768390775814747,0.3537193826958805,0.6246408023499801,0.6195652173913043,bench,E,heavy
3333,0.35251954821894005,0.11630827185685139,0.36073926073926077,0.5995033010154932,0.45993630536949726,0.5614421063136119,0.9130434782608695,bench,E,heavy
3334,0.3462206776715899,0.7488620310783237,0.2798201798201798,0.6078557589291415,0.4292121470010524,0.5369414095730929,0.06521739130434784,bench,E,heavy
3335,0.3142195192586157,0.7748129545335636,0.25154845154845157,0.5554023625116983,0.40097840499375026,0.5757405194051538,0.06521739130434784,bench,E,heavy
3336,0.671372719374457,0.6077538847904568,0.48001998001998003,0.3312475511208134,0.3656500157669381,0.2644040521941151,0.05434782608695652,bench,E,heavy
3337,0.5015204170286707,0.6590802071888244,0.8534465534465534,0.553247348827435,0.4347139535502206,0.5514005456016752,0.9347826086956521,,,
3338,0.3788010425716768,0.14895620781666924,0.35504495504495504,0.5790544846772586,0.44094046936085013,0.5576265833103062,0.9021739130434782,bench,E,heavy
3339,0.5771068635968724,0.7141735991210172,0.9133866133866133,0.6198313305306863,0.4222913160264277,0.5331057962026571,0.6304347826086956,bench,E,heavy
3340,0.33297132927888795,0.16167006749332918,0.2396603396603397,0.5687473424443915,0.43051565011074855,0.5613768126204393,0.30434782608695654,bench,E,heavy
3341,0.28004633651896904,0.7789985873489248,0.2601398601398601,0.603634603166186,0.45371073937441353,0.5636309682799451,0.16304347826086957,bench,E,heavy
3342,0.31697075007240083,0.6646261706691781,0.27812187812187816,0.5595037134583035,0.4803516407113739,0.6168088526720682,0.09782608695652173,bench,E,heavy
3343,0.2347958297132928,0.6862345000784806,0.49080919080919083,0.5385467086572728,0.5369639715967159,0.593413126123702,0.45652173913043476,bench,E,heavy
3344,0.3379669852302346,0.15910636739392042,0.3142857142857143,0.5760608372785453,0.43960740324229036,0.5580481516697565,0.15217391304347827,bench,E,heavy
3345,0.7894584419345496,0.4048030136556271,0.4123876123876124,0.5950120934124046,0.4263166343096171,0.5478461973710602,0.05434782608695652,bench,E,heavy
3346,0.4750217202432667,0.6994192434468687,0.7860139860139859,0.5948029259871378,0.4372917529415788,0.5557785988846223,0.0,,,
3347,0.37554300608166813,0.12619682938314242,0.376023976023976,0.5171104845908421,0.45944430091676197,0.5889748017393647,0.15217391304347827,bench,E,heavy
3348,0.5251954821894005,0.7128655888662168,0.6213786213786214,0.5963598975963423,0.48556470333461244,0.5728685849563989,0.576086956521739,bench,E,heavy
3349,0.37749782797567333,0.17736619055093394,0.3310689310689311,0.5793839479222213,0.3714120717756612,0.5507579832037943,0.4782608695652174,,,
3350,0.22741094700260645,0.8105477946947104,0.7776223776223776,0.5690846617428852,0.44094094426862307,0.5547546488615513,0.6739130434782608,bench,E,heavy
3351,0.31624674196351,0.776330246429132,0.2471528471528472,0.5184278465673466,0.44366264071517314,0.5744952459933714,0.5326086956521738,bench,E,heavy
3352,0.2593397046046916,0.7777428975043164,0.3052947052947053,0.4918414884079021,0.45035171669661755,0.6083139208788646,0.17391304347826086,,,
3353,0.2043150883289893,0.7219693402396274,0.1592407592407593,0.5203732018229973,0.4167026013548169,0.575800790506544,0.33695652173913043,bench,E,heavy
